,"Возраст компании, лет",Чистые активы на 1 работника,Налоговая нагрузка,Налоги на 1 работника,Кредиторская задолженность на 1 работника,Фондовооруженность,Доля внеоборотных активов в общих,"2021, Коэффициент оборачиваемости совокупных активов, %","2021, Соотношение чистого долга к капиталу, %","2021, Коэффициент концентрации собственного капитала (автономии), %","2021, Коэффициент маневренности собственных средств, %","2021, Доля себестоимости как процент от выручки, %"
18543,-0.10473960002261888,0.2668641601196269,-0.2352974931869777,-0.08309951623052035,0.1134823119218368,0.10508688132965083,0.57638769950182,-0.27158992235661733,-0.058991622635740516,-0.03233416655139981,-0.5710915721931258,-0.09135351434903581
13541,-0.44436224153205284,0.4822469654025105,-0.0897174309314072,0.05797865403316559,-0.12400891142831712,0.7224856565313735,0.5331029943372585,-0.35288541912393806,0.5067308643659926,-0.290677561146639,-0.6134114609921005,0.575038179067746
19685,0.3669585131849283,-0.15161653069373848,0.4477247191952909,0.6595770299289665,-0.23224285418221818,-0.14536186527151782,0.270603518168084,0.31367009938223067,-0.15664110270506465,0.09776167628423645,-0.11149680545586119,-0.16272700573221102
6144,0.253750966015117,-0.10068528821409671,-0.009400382374095816,-0.17588218034494274,-0.10591029583848426,-0.04720553162619935,0.12964740241678951,-0.19710621999695632,0.3420049111597534,-0.004430933532574066,-0.1667488469161878,0.10501325214487597
845,-0.06700375096601512,-0.13184016168883553,-0.12572430682080232,-0.11322868963851837,0.10682229222413755,-0.18744764294015973,-0.1423550140515629,-0.07762916487468614,0.10104953854276902,-0.0320360550875235,0.025723401226267335,-0.2792917529660399
10900,0.5556377584679472,-0.1688145464578355,0.6686139333856183,-0.2634404643714124,-0.2763991130779992,-0.19578148546720187,0.38520914281998164,-0.27379845074053755,-0.04415193459414606,0.28956659214227576,-0.0376209154023902,0.11514541863520107
10780,-0.2745509207773359,-0.25429021061161233,-0.3313860666143818,-0.22462810600172536,-0.11198211229712343,-0.10879028974820304,-0.03070230332450892,0.6471145808760619,-0.4932691356340074,-0.35250587875459255,0.38658853900789947,0.12204963827905087
18945,0.008467947147192435,-0.23134208514083754,-0.3249799091907611,-0.3404229700710334,0.11104650450286087,-0.2775143434686265,-0.42361230049818,0.059039768059668596,0.5067308643659926,-0.29914392672072715,0.22818515651431756,0.08959083943393861
6249,-0.25568299624903396,0.614713222621905,-0.32584662227203925,0.06561156955843488,-0.2601096509635976,0.7224856565313735,0.13417139727567773,-0.13951126410256726,-0.1016692656166764,0.17169331932556958,-0.001379912734649703,-0.12659193408972408
18574,0.5556377584679472,-0.030544665273393674,0.24518518391107527,0.20855945898078332,-0.2550467768788489,-0.11609096880656161,0.10309830590381547,-0.09815548750170901,-0.10898079074665908,0.27960966924880587,0.0514715494891385,-0.0719858332701842
1139,-0.12360752455092078,0.13934337991048631,-0.03055923553233514,0.6595770299289665,-0.1335288587574814,0.531416137756103,0.2376172072253659,-0.12911818935470762,0.33962189556183314,-0.01629576979485255,-0.22169113621696104,-0.31569582017906644
17603,0.02733587167549432,0.614713222621905,0.46276821061627804,-0.07076948401304065,0.027823084354516317,0.7224856565313735,0.4207068865753723,-0.35053398596223484,-0.042743789013556806,0.26762558840097683,-0.06100720344866719,0.14751455229013358
12654,-0.2745509207773359,0.010072245671920431,-0.04679686309470862,0.23933834333840937,-0.14855728307268398,0.046659319027583454,0.10554851418242393,-0.08005421564918672,0.17183593369008274,0.07081239994981499,-0.048229926867092,0.1284158667818215
12836,-0.085871675494317,0.17192849743401467,0.6686139333856183,-0.022036192028366056,-0.011657294228051994,0.1597850247613735,0.14982593725391974,-0.34395170528859037,-0.013876804611477082,0.1981059950250136,0.0045828163367520325,0.1467972307686946
6502,-0.2934188453056378,-0.38528677737809497,0.01484403650407907,0.6595770299289665,-0.2765513510416852,0.3078186626800377,0.3594295938431989,0.3464948937942208,-0.4932691356340074,-0.5426413704149244,0.38658853900789947,0.19978935816499685
9451,-0.048135826437713226,-0.15898835443444523,-0.1764917927313685,-0.18215366752319045,-0.21550392760360076,-0.2775143434686265,-0.42361230049818,0.3129772277323734,-0.06159127601528991,0.2023391778120577,0.22818515651431756,0.087259544489262
12958,-0.25568299624903396,0.2354325520944965,0.6686139333856183,-0.22235421397183072,0.7234486489583148,0.7224856565313735,0.57638769950182,-0.35288541912393806,0.0001504917490081871,0.017569692501500034,-0.40111507463823176,0.14321062316149985
10043,-0.44436224153205284,-0.23611480698076998,0.3055169010071914,-0.009359062340934357,-0.2516452201826562,-0.2691467277963128,0.015263769590010126,0.6471145808760619,-0.4932691356340074,-0.4897563967232611,0.38658853900789947,0.1698411846449207
18738,0.29148681507172075,-0.06440667879066944,-0.09019159081850413,-0.24323140030636486,0.019947307033160794,-0.0830015725941871,0.11469337678903317,-0.20641668279191394,-0.05590453424752561,0.13621805512428473,-0.011214543800468183,-0.424961820932254
8068,-0.16134337360752454,-0.10898514176469291,-0.1902535890829689,-0.26143052785936494,-0.2506582107180921,-0.2775143434686265,-0.3749918089694533,-0.07637333500931977,0.09866652294484873,0.15338927544356207,0.2073930428042998,-0.4109202521500866
5447,0.5556377584679472,-0.013757424120271165,-0.10577575707616027,-0.09975907712194299,-0.2735300129931478,-0.13240884344285894,-0.05150757692470633,-0.11162318019581047,0.006378827970845274,0.22696318472824367,0.09096494983218903,0.08214862864900946
4696,-0.3500226188905434,-0.11712404641553675,-0.26715441345271357,-0.061783594657949845,0.06762062536143047,-0.18685802920463374,-0.16691191155076404,0.31466610237890064,0.039578568005507325,0.005049011018693602,0.06556527274881535,-0.08238699533104897
16581,0.3292226641283245,-0.25056724344747067,0.6686139333856183,0.052556668671148485,-0.2765513510416852,-0.2775143434686265,-0.42361230049818,0.6471145808760619,-0.4932691356340074,-0.7104334078577244,0.22818515651431756,0.21996402595546719
3252,0.1971471924302113,-0.12246055365184226,-0.01656269448312335,-0.316891456735469,-0.26589469358366546,0.08839737466082846,0.57638769950182,-0.30670985410875984,0.42291912259822834,0.006897302094726992,-0.45996798495336594,-0.12192934420037084
17808,-0.06700375096601512,-0.08663396746731532,-0.15403545760663206,-0.008382606592757424,0.0048695281523116404,0.026768624118179683,-0.019607735495062027,-0.16120680763872436,0.5067308643659926,-0.12862416938345875,-0.22258167367567688,0.003063930910365621
4706,-0.18021129813582643,0.17188688453724707,-0.31628003954551,-0.22360123318020889,-0.21000952109602436,0.18009613359338678,0.11878665143166735,-0.0011967609998014442,-0.05444222922152908,0.13967614810525028,-0.01117582478052402,-0.378640783685334
6183,0.5556377584679472,0.26266165385940143,-0.21856872397570798,0.06083057578243494,-0.1281682700790238,-0.15593161399108268,-0.2778068411563639,-0.005007555074016624,-0.18756614603262092,0.2582648884352597,-0.0004506562559897067,-0.3115712214307925
15000,0.04620379620379621,-0.05001057978420794,-0.19253463590199107,0.08711789023734241,-0.26188966407746467,0.4171490004918412,0.40619975648870577,-0.08507753511065225,0.5067308643659926,-0.10513298603000289,-0.5883602550882243,-0.26691795672121804
1129,0.04620379620379621,-0.06728158832913075,-0.15849832932488295,-0.22672095383632943,-0.25365766107404825,0.017643882266388376,0.3548587109996833,-0.1930789035321607,0.1825053444353167,0.10801671064158265,-0.1417363600322558,0.3006626971173488
10267,-0.029267901909411337,-0.102970558980781,-0.09833697796514071,-0.268004421328265,-0.21123582755026124,-0.152551254029785,0.1282683026354883,-0.17363519285803988,-0.04945956024405941,0.23727784137836513,0.028549889682191527,0.17306913149139602
5420,0.02733587167549432,-0.315261426955506,0.6686139333856183,-0.09297403564894456,-0.1850055888785062,-0.21788174543961505,0.030638484217502315,-0.2898211076434879,-0.4932691356340074,-0.7104334078577244,0.3769049121198638,0.017231030958784754
13789,0.29148681507172075,0.22476047452043846,-0.3313860666143818,-0.3404229700710334,-0.2593671570354449,0.1034223426928901,0.09689445441440954,-0.12569713558353715,-0.12008347705515127,0.2875990564806919,0.05592423678271775,-0.2710425554694919
9528,0.5556377584679472,-0.15298606752479185,0.3829776040665116,0.4110194385703541,-0.24661902525850016,-0.2638233203477854,-0.3227116134456638,0.5151225315782442,-0.4932691356340074,0.25015625661782315,0.1925249391457396,0.1860705840674769
13555,-0.44436224153205284,-0.22368253794248052,-0.31658597220045753,0.04907984174684475,0.4365312708635205,-0.2775143434686265,-0.42361230049818,0.6471145808760619,0.5067308643659926,-0.2773221675649788,0.22818515651431756,0.14724555671959388
6451,0.06507172073209809,0.014589108182038481,0.07440856232922613,0.5379458071265412,-0.17506831727531988,-0.005465615397762112,-0.02762839840549577,-0.131976284910369,0.3632354137594068,0.019656472748634475,-0.011330700860300672,-0.20558696663818807
3001,-0.3877584679471472,-0.21456262116697755,-0.044179272419797105,-0.18681596004524073,0.38840524077622796,-0.13195785164640805,0.12551501374267407,-0.1226658221154114,0.4328303011077604,-0.24047559062986276,-0.6134114609921005,0.41659978801991854
3618,0.5556377584679472,-0.031481815083309585,0.011644708696714995,0.09971026356583235,0.0023485984310596467,-0.18362634248237458,-0.1942337900647748,-0.058142149722449236,-0.3140284510586175,0.1608420620404707,0.1315812017536204,-0.1984137514237986
14308,-0.2368150717207321,-0.18287027330868505,0.6686139333856183,-0.11596851655018565,-0.2666863309948327,-0.20981896093933466,-0.004618362335668531,-0.35288541912393806,0.3602566442620065,-0.013851255791066538,-0.05446368907810292,0.06457425137375532
9183,-0.2745509207773359,-0.233661310587352,0.6686139333856183,0.18747426244489626,0.24714724403814137,-0.2775143434686265,-0.42361230049818,-0.34758928145034124,0.5067308643659926,-0.3104125400552529,0.22818515651431756,-0.06579893514777325
1114,-0.3688905434188453,-0.24495227657696195,-0.18287973089360526,-0.3404229700710334,-0.27624687511431323,-0.2775143434686265,-0.42361230049818,-0.22057724713587276,-0.4932691356340074,-0.46900783883746755,0.22818515651431756,0.1228566249906697
1615,0.04620379620379621,0.2071000260256735,0.00852743785778344,0.43656216959467387,0.0012118883022041972,0.18204151070945374,0.14238496042420745,-0.12045729373149122,-0.04480184793903341,0.20865914084623613,0.012016868166032132,-0.10516195363673551
6210,0.5367698339396453,-0.04346041107372819,0.6686139333856183,0.6595770299289665,-0.047707244028895875,0.2109852304940142,0.2420770415910274,-0.3030722779470089,0.5067308643659926,-0.07412939378686319,-0.3385838574284018,0.2663209292784592
16527,0.5179019094113434,-0.15816441907844667,-0.2898436800312057,-0.33074306739680787,-0.10239112058490567,-0.019360444652937916,0.3395658046771703,-0.15133338662825765,0.5067308643659926,-0.0963088866992631,-0.49090448188875546,0.3500682169064562
16656,-0.10473960002261888,-0.38528677737809497,-0.16928487250776436,0.31240921902469587,0.7234486489583148,-0.2194350395735788,0.1365293588134893,-0.1502507746753556,-0.4932691356340074,-0.5083585520691449,0.38658853900789947,-0.1013063504590012
7050,0.10280756978870187,0.28884933233483134,-0.16052751757448924,-0.029678928528560355,-0.2497913000915468,0.0823896603120058,0.03130069856036567,-0.1774892914103712,-0.06142879767906807,0.28598925457575963,0.07721969775200968,-0.12730925561116296
8568,0.04620379620379621,-0.11486203870207773,-0.05949495125990682,-0.014023083692986592,-0.19388613676018931,-0.09638747143609874,0.29006659578192917,0.020931827317516465,-0.3078542742821877,0.1345486309265772,-0.22618254253048442,0.06717454188897151
14981,0.15941134337360752,-0.07159849702935858,-0.20742502493770199,0.005598783914384668,-0.1582209338130246,0.03705064212617628,0.1955842911459802,0.14971934523474434,0.3212618435687655,-0.017070859600931056,-0.19420063205660232,-0.424961820932254
8151,-0.3688905434188453,-0.1205685539454752,0.00511206464884221,-0.12563025714749512,0.0824257673298936,-0.1650316409883442,-0.13152710491604022,-0.19394499309448235,0.12504217285819363,-0.029114562741535326,0.020225300394195574,0.07578240014623881
1540,-0.10473960002261888,0.018559933974175793,0.053556561265037606,0.6595770299289665,-0.01730961657208592,-0.11458794415475919,-0.1659482865823259,-0.0798809977367224,0.15423411393271705,0.062405656668502105,0.09050032159285902,-0.1798530570565659
4558,0.1971471924302113,-0.1382804715002417,0.05289431967508874,-0.26861124328133906,-0.271026008477317,-0.1653039717780651,0.19906475148133562,-0.21667984410542537,-0.07058174395289823,0.19053396384255447,-0.018338843470194936,0.30200767497004666
16740,-0.029267901909411337,-0.053880650316752,-0.17845462086659922,-0.167974534074798,-0.2765513510416852,0.010227230982542811,0.22741564106122258,-0.055760403426064746,0.24565525778020403,0.0784440534250494,-0.10506944814512946,-0.08175933899978986
8558,-0.06700375096601512,-0.05660675742054971,0.6686139333856183,-0.22226219278212253,-0.21352483407568282,-0.0893573025310811,0.1608701715739959,-0.3472428456254126,-0.00705271449015992,0.21313081280438131,0.006905957533402066,0.575038179067746
3071,-0.25568299624903396,-0.2289414833628664,0.2686660097675144,-0.2939402419374591,-0.23717246443490755,-0.2775143434686265,-0.42361230049818,0.5919446757561736,-0.44314456890957077,-0.1235562744975609,0.22818515651431756,-0.03262281478122204
2,0.1971471924302113,-0.20676134702021376,0.10653605465521872,-0.17260465288327356,-0.20949052803800391,-0.2775143434686265,-0.42361230049818,0.29803718278232505,-0.1329192656166764,0.08691041899913754,0.22818515651431756,0.10035066225552274
9466,0.10280756978870187,-0.07574036735429411,-0.13358429852159304,-0.19941672163193522,-0.23118443786325837,0.7224856565313735,0.5552903684783905,-0.31857528111256633,0.5067308643659926,-0.18556345898384033,-0.6134114609921005,0.09873668883228517
13857,-0.1990792226641283,0.614713222621905,0.1748196316957663,-0.3274230397365464,0.7234486489583148,0.7224856565313735,0.04805200185421101,-0.35288541912393806,0.40152614166235306,-0.055169504684327714,-0.14282049259069246,0.575038179067746
19931,0.48016606035473963,0.31572275244062065,0.0226756314597921,-0.270608557229658,-0.26116395566733347,0.46874137012738915,0.42993165218080653,-0.3027691466001964,-0.07323555677785491,0.28873188004342193,-0.05376674671910792,-0.24432232879589122
13236,0.15941134337360752,-0.1341737968209029,0.053461148160271546,-0.20935769352637912,-0.27608229353194996,-0.1710870710273838,0.1695061737629341,-0.1529356523185527,0.01851054374207578,0.2143232586598867,0.004156907117366198,0.4582941014535573
5305,-0.01039997738110945,-0.0837600048193468,-0.16789236488725934,-0.08982505439306168,-0.25657773020608254,-0.24510697949183785,-0.2899817360177516,0.32185464574617023,-0.12896562610194504,0.27644968773171663,0.183116217299307,-0.17823908363332824
7373,0.4424302112981358,0.2940101599389036,-0.006982036045189634,0.21831293932117585,-0.23648422197407712,0.5095537889874876,0.2156950945052745,-0.2392847816820202,0.1943662629795108,0.10092165780132566,-0.08090877969996912,-0.3182064455041027
9159,0.08393964526039999,-0.08632946248509046,0.19661339279038456,0.36844361844708506,-0.2689394528573854,-0.007167197771606519,0.57638769950182,0.11070201045215444,-0.05297992419553254,0.28592963228298435,-0.1544749175938868,-0.424961820932254
1373,-0.2745509207773359,0.04946729063319122,-0.16411578586102102,-0.09520030267714809,-0.2765513510416852,0.04541617940413521,0.2500498937253407,-0.10737934134043446,-0.013606007384440687,0.2528988820854855,-0.00865908848415315,-0.2541854997156767
18044,0.4990339848830415,0.5576538343447419,0.5374653008893672,0.6595770299289665,-0.23189995629258256,0.7224856565313735,0.57638769950182,-0.30272584212208026,0.4354841139327171,0.01059388424679364,-0.43030921567613384,0.3683599157031493
12791,0.31035473960002263,0.06899761018278679,-0.29421211176086864,-0.269631310989544,-0.2524977527792978,-0.031172652569227743,0.00743523585474443,-0.12690966097078746,0.04228654027587128,0.1954229918501265,0.059215353477971945,-0.15358115633386438
